2826;A;Pussetto Ignacio;Udinese;13;false;W - A
2832;A;Boga Jeremie;Sassuolo;17;false;A
2833;C;Kulusevski Dejan;Juventus;20;false;W - T
2838;D;Imperiale Marco;Empoli;1;false;Ds - E
2839;C;Sottil Riccardo;Fiorentina;8;false;W - A
2841;A;Vlahovic Dusan;Fiorentina;34;false;Pc
2845;P;Contini Nikita;Napoli;1;false;Por
2848;C;Frattesi Davide;Sassuolo;7;false;C
2855;C;Vieira Ronaldo;Sampdoria;4;false;M - C
2857;C;Traorè Hamed ;Sassuolo;14;false;T
2860;D;Malcuit Kevin;Napoli;3;false;Dd - E
2865;D;Aina Ola;Torino;5;false;E
2869;D;Djidji Koffi;Torino;2;false;Ds - Dc
4179;A;Gonzalez Nicolas;Fiorentina;16;false;A
4200;A;Giroud Oliver;Milan;20;false;Pc
4237;D;Danilo Luiz da Silva;Juventus;14;false;Dd - Ds - E
4245;D;Smalling Chris;Roma;10;false;Dc
4268;A;Arnautovic Marko;Bologna;24;false;Pc
4270;P;Rui Patricio;Roma;14;false;Por
4285;C;Arthur Melo;Juventus;5;false;M - C
4287;C;Lobotka Stanislav;Napoli;5;false;M - C
4292;D;Hernandez Theo;Milan;21;false;Ds - E
4307;D;Romero Cristian;Atalanta;15;false;Dc
4312;P;Maignan Mike;Milan;15;false;Por
4323;D;Zeegelaar Marvin;Udinese;7;false;Ds - E
4324;A;Okaka Stefano;Udinese;12;false;Pc
4329;D;Nikolaou Dimitrios;Empoli;5;false;Dc
4331;D;Ibanez Roger;Roma;7;false;Dc
4332;D;Demiral Merih;Juventus;5;false;Dc
4346;A;Millico Vincenzo;Torino;3;false;A
4359;A;Piccoli Roberto;Atalanta;12;false;Pc
4366;D;Armini Nicolò;Lazio;1;false;Dd - Ds - Dc
4371;A;Raspadori Giacomo;Sassuolo;16;false;Pc
4374;D;Walukiewicz Sebastian;Cagliari;6;false;Dc
4375;D;Terzic Aleksa;Fiorentina;2;false;Ds - E
4376;C;Zurkowski Szymon;Empoli;4;false;C
4377;C;Castrovilli Gaetano;Fiorentina;14;false;C - T
4384;C;Jagiello Filip;Genoa;5;false;C
4385;C;Lazaro Valentino;Inter;2;false;E - W
4393;C;Schouten Jardy;Bologna;7;false;M - C
4397;D;Vavro Denis;Lazio;2;false;Dc
4401;D;Gabbia Matteo;Milan;1;false;Dc
4403;D;Chabot Julian;Sampdoria;4;false;Dc
4404;C;Thorsby Morten;Sampdoria;9;false;M - C
4406;D;Tripaldelli Alessandro;Cagliari;1;false;Ds - E
4407;D;Igor;Fiorentina;4;false;Ds - Dc
4409;D;Rrahmani Amir;Napoli;5;false;Dc
4411;C;Agoume Lucien;Inter;3;false;M - C
4412;D;Becao Rodrigo;Udinese;5;false;Dc
4414;D;Denswil Stefano;Bologna;2;false;Ds - Dc
4415;C;Skov Olsen Andreas;Bologna;9;false;W - A
4421;D;Augello Tommaso;Sampdoria;9;false;Ds - E
4422;D;Tomiyasu Takehiro;Bologna;10;false;Dd - Dc
4426;D;Toljan Jeremy;Sassuolo;5;false;Dd - Ds - E
4427;C;Malinovskyi Ruslan;Atalanta;26;false;T
4428;D;De Ligt Matthijs;Juventus;12;false;Dc
4433;D;Zortea Nadir;Salernitana;4;false;Dd - Ds - E
4435;A;Colley Ebrima;Atalanta;4;false;A
4441;P;Andrenacci Lorenzo;Genoa;1;false;Por
4449;C;Tonali Sandro;Milan;5;false;M - C
4453;A;Torregrossa Ernesto;Sampdoria;7;false;Pc
4459;C;Rovella Nicolò;Genoa;4;false;M - C
4461;D;Zappa Gabriele;Cagliari;7;false;Dd - E
4465;C;Fagioli Nicolò;Juventus;1;false;C - T
4477;A;La Mantia Andrea;Empoli;7;false;Pc
4479;C;Elmas Eljif;Napoli;7;false;C - T
4491;P;Berardi Alessandro;Verona;1;false;Por
4493;D;Dawidowicz Pawel;Verona;6;false;Dc
4494;D;Empereur Alan;Verona;2;false;Ds - Dc
4495;D;Kumbulla Marash;Roma;6;false;Dc
4500;A;Di Carmine Samuel;Verona;3;false;Pc
4501;C;Obiang Pedro;Sassuolo;4;false;M - C
4507;A;Tutino Gennaro;Napoli;8;false;A
4510;A;Leao Rafael;Milan;14;false;A
4514;C;Nandez Nahitan;Cagliari;12;false;E - M
4515;C;Agudelo Kevin;Genoa;7;false;T - A
4517;A;Lozano Hirving;Napoli;24;false;A
4519;D;Cetin Mert;Verona;2;false;Dc
4521;D;Muldur Mert;Sassuolo;7;false;Dd - E
4522;C;Amrabat Sofyan;Fiorentina;7;false;M - C
4525;P;Gemello Luca;Torino;1;false;Por
4530;D;Kyriakopoulos Georgios;Sassuolo;6;false;Ds - E
4661;A;Osimhen Victor;Napoli;33;false;Pc
4681;C;Lopez Maxime;Sassuolo;8;false;C - T
4725;C;Demme Diego;Napoli;10;false;M
4751;D;Tomori Fikayo;Milan;12;false;Dc
4825;C;Diaz Brahim;Milan;13;false;W - T
4867;P;Turati Stefano;Sassuolo;1;false;Por
4869;C;Dominguez Nicolas;Bologna;6;false;M - C
4881;D;Czyborra Lennart;Genoa;6;false;Ds - E
4884;A;Carles Perez;Roma;8;false;W - A
4885;C;Villar Gonzalo;Roma;5;false;M - C
4886;C;Pereiro Gaston;Cagliari;8;false;W - T
4888;D;Sutalo Bosko;Atalanta;2;false;Dc
4890;C;Tameze Adrien;Verona;7;false;M - C
4891;D;Soumaoro Adama;Bologna;7;false;Dc
4892;C;Saelemaekers Alexis;Milan;11;false;W
4894;C;Haraslin Lukas;Sassuolo;3;false;W
4895;D;Yoshida Maya;Sampdoria;9;false;Dc
4896;C;Maldini Daniel;Milan;1;false;T - A
4899;D;Singo Wilfried Stephane;Torino;6;false;E
4919;C;Baldursson Andri Fannar;Bologna;1;false;C - T
4921;C;Askildsen Kristoffer;Sampdoria;1;false;C
4925;D;Carboni Andrea;Cagliari;5;false;Ds - Dc
4932;D;Ballarini Marco;Udinese;1;false;Dd - E - M
4934;D;Lovato Matteo;Atalanta;4;false;Dc
4935;C;Ladinetti Riccardo;Cagliari;1;false;M - C
4936;A;Manzari Giacomo;Sassuolo;1;false;A
4938;A;Moro Raul;Lazio;3;false;A
4945;D;Calafiori Riccardo;Roma;2;false;Ds - E
4946;D;Frabotta Gianluca;Verona;2;false;Ds - E
4950;D;Dalle Mura Christian;Fiorentina;1;false;Dc
4953;C;Palumbo Martin;Udinese;1;false;C
4957;P;Montipò Lorenzo;Verona;9;false;Por
4964;P;Vicario Guglielmo;Empoli;6;false;Por
4965;C;Marin Razvan;Cagliari;12;false;C
4973;C;McKennie Weston;Juventus;15;false;C
4975;C;Escalante Gonzalo;Lazio;3;false;M - C
4976;D;Kalulu Pierre;Milan;2;false;Dd - Dc
4977;P;Ravaglia Nicola;Sampdoria;1;false;Por
4978;C;Damsgaard Mikkel;Sampdoria;14;false;W - T - A
4979;D;Ayhan Kaan;Sassuolo;3;false;Dd - Dc
4981;P;Krapikas Titas;Spezia;1;false;Por
4982;D;Erlic Martin;Spezia;7;false;Dc
4983;D;Ferrer Salva;Spezia;2;false;Dd - E
4984;D;Ramos Juan;Spezia;1;false;Ds - E
4985;D;Vignali Luca;Spezia;3;false;Dd - E
4988;C;Maggiore Giulio;Spezia;13;false;C
4992;A;Gyasi Emmanuel;Spezia;13;false;A
4994;D;Vojvoda Mergim;Torino;6;false;E
4995;C;Segre Jacopo;Torino;1;false;C
4996;P;Pandur Ivor;Verona;1;false;Por
4997;D;Ruegg Kevin;Verona;2;false;Dd - E
4998;D;Molina Nahuel;Udinese;12;false;Dd - E
5001;C;Miranchuk Aleksej;Atalanta;15;false;T - A
5004;A;Forestieri Fernando;Udinese;3;false;A
5005;P;Zoet Jeroen;Spezia;7;false;Por
5010;D;Ismajli Ardian;Spezia;6;false;Dc
5012;A;Muriqi Vedat;Lazio;4;false;Pc
5017;D;Ballo-Tourè Fodè;Milan;5;false;Ds - E
5233;A;Mayoral Borja;Roma;21;false;Pc
5286;C;Akpa Akpro Jean-Daniel;Lazio;3;false;M - C
5287;C;Arslan Tolgay;Udinese;8;false;M - C
5292;A;Lammers Sam;Atalanta;13;false;Pc
5298;C;Pobega Tommaso;Milan;6;false;C
5300;D;Hickey Aaron;Bologna;3;false;Ds - E
5304;P;Boer Pietro;Roma;1;false;Por
5306;P;Alia Marco;Lazio;1;false;Por
5310;A;Hauge Jens Petter;Milan;5;false;W - A
5311;A;Shomurodov Eldor;Genoa;16;false;Pc
5312;C;Leò Sena;Spezia;6;false;M - C
5316;D;Amione Bruno;Verona;1;false;Ds - Dc
5323;D;Martinez Quarta Lucas;Fiorentina;5;false;Dc
5329;C;Makengo Jean-Victor;Udinese;2;false;M - C
5332;D;Bastoni Simone;Spezia;7;false;Ds - E
5336;A;Nzola M'Bala;Spezia;20;false;Pc
5354;D;Ruggeri Matteo;Salernitana;1;false;Ds - E
5355;D;Udogie Destiny;Udinese;4;false;Ds - E - M
5365;D;Dragusin Radu;Juventus;1;false;Dc
5375;D;Maehle Joakim;Atalanta;9;false;E
5378;A;Oddei Brian;Sassuolo;1;false;A
5391;A;Kokorin Aleksandr;Fiorentina;5;false;Pc
5397;C;Kovalenko Viktor;Atalanta;5;false;T
5398;D;Reynolds Bryan;Roma;3;false;Dd - E
5420;C;Darboe Ebrima;Roma;2;false;M - C
5422;C;Zalewski Nicola;Roma;1;false;W - T
5439;A;Kallon Yayah;Genoa;2;false;A
5444;C;Cortinovis Alessandro;Atalanta;1;false;T
5445;D;Binks Luis;Bologna;1;false;Dc
5446;A;van Hooijdonk Sydney;Bologna;2;false;Pc
5447;D;Altare Giorgio;Cagliari;2;false;Dc
5448;P;Furlan Jacopo;Empoli;1;false;Por
5449;D;Parisi Fabiano;Empoli;4;false;Ds - E
5450;D;Stojanovic Peter;Empoli;5;false;Dd - E
5451;C;Bajrami Nedim;Empoli;10;false;T
5452;C;Damiani Samuele;Empoli;1;false;M - C
5453;C;Ricci Samuele;Empoli;5;false;M - C
5454;A;Mancuso Leonardo;Empoli;13;false;Pc
5455;A;Moreo Stefano;Empoli;1;false;Pc
5456;D;Ferrarini Gabriele;Fiorentina;2;false;Dd - E
5457;C;Maleh Youssef;Fiorentina;4;false;C
5458;A;Munteanu Louis;Fiorentina;1;false;Pc
5459;A;Buksa Aleksander;Genoa;1;false;Pc
5460;A;Satriano Martin;Inter;5;false;Pc
5461;D;Kamenovic Dimitrije;Lazio;1;false;Ds - E
5462;C;Ciervo Riccardo;Roma;1;false;W - A
5463;D;Aya Ramzi;Salernitana;2;false;Dc
5464;D;Bogdan Luka;Salernitana;4;false;Dc
5465;D;Sy Sanasi;Salernitana;1;false;Ds - E
5466;D;Strandberg Stefan;Salernitana;3;false;Dc
5467;C;Boultam Reda;Salernitana;1;false;C - T
5468;C;Cavion Michele;Salernitana;3;false;C
5469;C;Di Tacchio Francesco;Salernitana;4;false;M - C
5470;C;Schiavone Andrea;Salernitana;1;false;M - C
5471;A;Djuric Milan;Salernitana;6;false;Pc
5472;A;Kristoffersen Julian;Salernitana;1;false;Pc
5473;D;Kaique Rocha;Sampdoria;1;false;Dd - Dc
5475;D;Amian Kelvin;Spezia;6;false;Dd - Dc
5476;C;Kornvig Emil;Spezia;1;false;C
5477;A;Warming Magnus;Torino;1;false;A
5478;P;Maenpaa Niki;Venezia;1;false;Por
5479;D;Ceccaroni Pietro;Venezia;5;false;Ds - Dc
5480;D;Ebuhei Tyronne;Venezia;4;false;Dd - E
5481;D;Mazzocchi Pasquale;Venezia;4;false;Dd - E
5482;D;Modolo Marco;Venezia;4;false;Dc
5483;D;Schnegg David;Venezia;6;false;Ds - E
5484;D;Svoboda Michael;Venezia;1;false;Dc
5485;C;Bjarkason Bjarki Steinn;Venezia;1;false;W - T - A
5486;C;Crnigoj Domen;Venezia;3;false;C - W
5487;C;Heymans Daan;Venezia;8;false;W - T
5488;C;Fiordilino Luca;Venezia;6;false;M - C
5489;C;Pecile Damiano;Venezia;1;false;M
